transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0002040,C03216,Veg Biryani,Snacks & Branded Foods,MOM,2024-01-17,1,60.0,60.0
T0002041,C03216,Appalam No 5,Snacks & Branded Foods,Atish Papad ,2024-06-13,1,60.0,60.0
T0002042,C03216,Chinese Fried Rice,Snacks & Branded Foods,MOM,2024-05-07,1,65.0,65.0
T0002043,C03216,Kadhi Chawal,Snacks & Branded Foods,MOM,2024-01-17,1,60.0,60.0
T0002044,C03216,Masala Upma,Snacks & Branded Foods,MOM,2024-04-04,2,45.0,90.0
T0002045,C03216,Dal Chawal,Snacks & Branded Foods,MOM,2024-03-09,1,60.0,60.0
T0002046,C03216,Appalam No 5,Snacks & Branded Foods,Atish Papad ,2024-03-11,1,60.0,60.0
T0002047,C03216,Kadhi Chawal,Snacks & Branded Foods,MOM,2024-01-09,1,60.0,60.0
T0002048,C03216,Chinese Fried Rice,Snacks & Branded Foods,MOM,2024-02-06,1,65.0,65.0
T0002049,C03216,Khatta Meetha Poha,Snacks & Branded Foods,MOM,2024-03-03,1,45.0,45.0
T0002050,C03216,Pav Bhaji,Snacks & Branded Foods,MOM,2024-03-06,3,60.0,180.0
T0002051,C03216,Appalam No 5,Snacks & Branded Foods,Atish Papad ,2024-05-27,1,60.0,60.0
T0002052,C03216,Veg Biryani,Snacks & Branded Foods,MOM,2024-03-14,1,60.0,60.0
T0002053,C03216,Kesari Halwa,Snacks & Branded Foods,MOM,2024-01-24,1,45.0,45.0
T0002054,C03217,Olive Oil - Mango Pickle,Snacks & Branded Foods,Organica,2024-05-18,1,139.0,139.0
T0002055,C03217,Mixture - Corn,Snacks & Branded Foods,Kiara Foods,2024-05-20,2,45.0,90.0
T0002056,C03217,"Gluten-Free Tapioca Flour, Premium",Snacks & Branded Foods,NUTRIWISH,2024-06-23,3,400.0,1200.0
T0002057,C03217,Marie Biscuits,Snacks & Branded Foods,Parle,2024-05-07,1,20.1,20.1
T0002058,C03217,"Chocolate Bar - Bar One, Charge",Snacks & Branded Foods,Nestle ,2024-01-20,1,16.0,16.0
T0002059,C03217,Kara Boondhi,Snacks & Branded Foods,A-1 Chips,2024-06-06,1,40.0,40.0
T0002060,C03217,Jam - Mixed Fruit,Snacks & Branded Foods,Morton,2024-05-10,1,64.0,64.0
T0002061,C03217,Ready to Cook & Serve - Masala Paneer Nuggets,Snacks & Branded Foods,Amul Happy Treats,2024-02-15,1,150.0,150.0
T0002062,C03217,Namkeen - Bhujia Sev,Snacks & Branded Foods,Haldirams ,2024-05-24,2,15.0,30.0
T0002063,C03217,Dream Cream Biscuits - Butterscotch Zing,Snacks & Branded Foods,Sunfeast,2024-03-09,1,20.0,20.0
T0002064,C03218,Tiger Krunch Biscuits,Snacks & Branded Foods,Britannia,2024-05-30,2,50.0,100.0
T0002065,C03218,"Candy - Lips, Strawberry Flavoured",Snacks & Branded Foods,Lotte,2024-05-24,1,50.0,50.0
T0002066,C03218,Chewing Gum - Peppermint,Snacks & Branded Foods,Doublemint,2024-06-01,1,15.0,15.0
T0002067,C03218,Muesli Fruit & Nuts - Whole Grain Cereal For Breakfast,Snacks & Branded Foods,True Elements,2024-05-10,1,265.0,265.0
T0002068,C03218,Chewing Gum - Peppermint,Snacks & Branded Foods,Doublemint,2024-03-31,1,15.0,15.0
T0002069,C03218,Sugar Free Cashew Cookies,Snacks & Branded Foods,Unibic,2024-03-25,3,120.0,360.0
T0002070,C03218,Sugar Free Butter Cookies,Snacks & Branded Foods,Unibic,2024-03-29,1,120.0,120.0
T0002071,C03218,Cookies - My Healthy Ragi,Snacks & Branded Foods,Unibic,2024-03-04,1,30.0,30.0
T0002072,C03219,Dream Cream - Choco Vanilla Cream Biscuit - Cookie,Snacks & Branded Foods,Sunfeast,2024-04-19,1,15.0,15.0
T0002073,C03219,Potato Chips,Snacks & Branded Foods,Pringles,2024-04-15,2,267.3,534.6
T0002074,C03219,Moms Magic - Fruit & Milk,Snacks & Branded Foods,Sunfeast,2024-06-19,1,45.0,45.0
T0002075,C03219,Chutney - Schezwan,Snacks & Branded Foods,Chings,2024-02-17,1,47.5,47.5
T0002076,C03220,Instant China Grass- Badam Pista,Snacks & Branded Foods,Blue Bird,2024-02-04,1,50.0,50.0
T0002077,C03220,Chicken Soup - Sweet Corn,Snacks & Branded Foods,Knorr,2024-03-28,2,49.5,99.0
T0002078,C03220,Sugar Free Lozenges - Original,Snacks & Branded Foods,Fisherman's Friend,2024-02-07,1,99.0,99.0
T0002079,C03220,"Honey Plus - Turmeric, Ashwagandha, Black Pepper, Lemon, Tulsi, Amla & Saffola Honey Plus Ginger, Black Pepper, Cinnamon, Triphala",Snacks & Branded Foods,Saffola,2024-03-23,2,225.0,450.0
T0002080,C03220,Wild Forest Organic Honey - Clove,Snacks & Branded Foods,Azafran,2024-06-29,1,440.0,440.0
T0002081,C03220,"Snacks - Rings, Tomato & Cheese, 2+ Years, 100% Natural & Healthy",Snacks & Branded Foods,Timios,2024-03-23,1,20.0,20.0
T0002082,C03220,Ready To Eat Sabudhana Upma,Snacks & Branded Foods,Instafeast,2024-05-20,2,55.0,110.0
T0002083,C03220,Szechuan Chutney,Snacks & Branded Foods,Nilons,2024-03-28,1,75.0,75.0
T0002084,C03220,"Snacks - Sticks, Carrot & Cumin, 2+ Years, 100% Natural & Healthy",Snacks & Branded Foods,Timios,2024-04-09,1,20.0,20.0
T0002085,C03221,Namkeen - Ompudi,Snacks & Branded Foods,Sanjay ,2024-03-10,1,55.0,55.0
T0002086,C03221,Manchurian Instant Noodles + Manchow Instant Soup,Snacks & Branded Foods,Ching'S Secret,2024-01-28,3,58.47,175.41
T0002087,C03221,Masala Oats - Masala & Coriander,Snacks & Branded Foods,Saffola,2024-04-21,1,15.0,15.0
T0002088,C03222,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-05-12,2,315.0,630.0
T0002089,C03222,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-06-01,1,315.0,315.0
T0002090,C03222,Mixture - Jaipur,Snacks & Branded Foods,Shankar Namkeen,2024-01-20,1,110.0,110.0
T0002091,C03222,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-04-02,2,315.0,630.0
T0002092,C03222,Mixture - Jaipur,Snacks & Branded Foods,Shankar Namkeen,2024-04-04,1,110.0,110.0
T0002093,C03222,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-06-01,1,315.0,315.0
T0002094,C03222,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-03-17,2,315.0,630.0
T0002095,C03222,Mixture - Jaipur,Snacks & Branded Foods,Shankar Namkeen,2024-06-25,1,110.0,110.0
T0002096,C03222,Mixture - Jaipur,Snacks & Branded Foods,Shankar Namkeen,2024-05-02,3,110.0,330.0
T0002097,C03222,Mixture - Jaipur,Snacks & Branded Foods,Shankar Namkeen,2024-05-25,2,110.0,220.0
T0002098,C03222,Mixture - Jaipur,Snacks & Branded Foods,Shankar Namkeen,2024-02-11,1,110.0,110.0
T0002099,C03223,3-Min Seviyan Upma,Snacks & Branded Foods,MTR,2024-02-18,1,60.0,60.0
T0002100,C03223,Lucknowi Biryani Masala Paste - Ready To Cook,Snacks & Branded Foods,ChefBoss,2024-05-07,1,170.01,170.01
T0002101,C03223,Chewy Candy Stick - Mint Flavour,Snacks & Branded Foods,Mentos,2024-04-02,1,15.0,15.0
T0002102,C03223,Cookies - Ginger,Snacks & Branded Foods,Mcvities,2024-05-06,1,40.0,40.0
T0002103,C03223,FunFoods Eggless Bake Mix Brownie,Snacks & Branded Foods,Dr. Oetker,2024-02-13,1,125.0,125.0
T0002104,C03223,Cup Noodles - Spiced Chicken,Snacks & Branded Foods,Nissin,2024-02-16,1,40.0,40.0
T0002105,C03223,Mayonnaise - Eggless Spout,Snacks & Branded Foods,Del Monte,2024-04-11,1,149.0,149.0
T0002106,C03223,Gold Caramel Candy Stick,Snacks & Branded Foods,ALPENLIEBE,2024-05-08,2,16.0,32.0
T0002107,C03223,I Love You Fruit N Nut Chocolate,Snacks & Branded Foods,Amul,2024-01-14,1,90.0,90.0
T0002108,C03224,Krackjack Biscuits - Butter Masala,Snacks & Branded Foods,Parle,2024-01-14,1,30.0,30.0
T0002109,C03224,20-20 Nice Biscuits,Snacks & Branded Foods,Parle,2024-01-02,1,25.0,25.0
T0002110,C03224,Gluco Biscuits - Parle-G,Snacks & Branded Foods,Parle,2024-04-21,3,62.37,187.10999999999999
T0002111,C03224,"Makhana - Roasted, Tomato",Snacks & Branded Foods,PRAVIN MIXBOX,2024-03-22,2,60.0,120.0
T0002112,C03224,Ready to Eat - Yellow Dal Tadka,Snacks & Branded Foods,Kitchens Of India,2024-05-04,1,95.0,95.0
T0002113,C03224,Hide & Seek - Chocolate,Snacks & Branded Foods,Parle,2024-06-07,2,45.0,90.0
T0002114,C03224,Candy - Imli Sweet & Sour,Snacks & Branded Foods,Kiara Foods,2024-03-27,3,80.0,240.0
T0002115,C03224,Kaccha Mango Candy,Snacks & Branded Foods,Parle,2024-01-03,3,50.0,150.0
T0002116,C03224,Mixture,Snacks & Branded Foods,Kiara Foods,2024-05-11,2,45.0,90.0
T0002117,C03224,Chips - Banana Salted,Snacks & Branded Foods,Kiara Foods,2024-04-30,1,75.0,75.0
T0002118,C03224,Wafers - Piri Piri,Snacks & Branded Foods,Parle,2024-01-01,1,20.1,20.1
T0002119,C03224,Krackjack Biscuits,Snacks & Branded Foods,Parle,2024-03-25,2,28.0,56.0
T0002120,C03225,Spring Rolls - Veg,Snacks & Branded Foods,Swaad,2024-02-28,1,150.0,150.0
T0002121,C03225,FunFoods American Mustard,Snacks & Branded Foods,Dr. Oetker,2024-06-11,1,69.0,69.0
T0002122,C03225,Instant Popcorn - Butter Lovers,Snacks & Branded Foods,PIPO,2024-02-18,1,15.0,15.0
T0002123,C03225,Veggie Stix,Snacks & Branded Foods,Amul Happy Treats,2024-01-30,1,85.5,85.5
T0002124,C03225,Milano Centre Filled Mixed Berries,Snacks & Branded Foods,Parle,2024-04-01,1,28.0,28.0
T0002125,C03225,Party Pack,Snacks & Branded Foods,Yummiez,2024-02-08,1,265.0,265.0
T0002126,C03225,Chewy Mints - Lemon,Snacks & Branded Foods,Doublemint,2024-05-07,1,50.0,50.0
T0002127,C03225,100% Pure Honey - Worlds No.1 Honey Brand With No Sugar Adulteration,Snacks & Branded Foods,Dabur,2024-05-07,1,110.0,110.0
T0002128,C03225,Bhut Jolpkia Chilli - 70% Dark Chocolate,Snacks & Branded Foods,Soklet,2024-03-23,2,200.0,400.0
T0002129,C03225,Power Up Atta Noodles,Snacks & Branded Foods,Sunfeast YiPPee!,2024-02-13,1,77.4,77.4
T0002130,C03225,"Korma Masala & Cashew Onion Ready to Eat All Purpose Gravy, 200 g",Snacks & Branded Foods,ITC Master Chef,2024-01-01,2,180.5,361.0
T0002131,C03226,Natural Peanut Butter Smooth - Unsweetened/Gluten Free/ Non-GMO/Vegan,Snacks & Branded Foods,Alpino,2024-04-04,2,449.0,898.0
T0002132,C03226,Organic Peanut Butter Smooth - Unsweetened/Gluten Free/ Non-GMO/Vegan,Snacks & Branded Foods,Alpino,2024-04-17,1,249.0,249.0
T0002133,C03226,Natural Peanut Butter Crunch - Unsweetened/Gluten Free/ Non-GMO/Vegan,Snacks & Branded Foods,Alpino,2024-02-25,1,449.0,449.0
T0002134,C03226,Classic Peanut Butter Smooth - Gluten Free/ Non-GMO/Vegan,Snacks & Branded Foods,Alpino,2024-04-01,1,179.0,179.0
T0002135,C03226,Organic Peanut Butter Crunch - Unsweetened/Gluten Free/ Non-GMO/Vegan,Snacks & Branded Foods,Alpino,2024-03-13,1,249.0,249.0
T0002136,C03226,Orbit Sugar-Free Chewing Gum - Lemon & Lime,Snacks & Branded Foods,Wrigleys,2024-01-21,1,15.0,15.0
T0002137,C03226,"Coconut Peanut Butter - Smooth, Gluten Free, Non-GMO, Vegan",Snacks & Branded Foods,Alpino,2024-01-25,1,475.0,475.0
T0002138,C03226,Orbit Sugar-Free Chewing Gum - Lemon & Lime,Snacks & Branded Foods,Wrigleys,2024-05-13,1,15.0,15.0
T0002139,C03226,"Orbit Chewing Gum - Sweetmint , Sugarfree",Snacks & Branded Foods,Wrigleys,2024-05-08,1,160.0,160.0
T0002140,C03226,Organic Peanut Butter Smooth - Unsweetened/Gluten Free/ Non-GMO/Vegan,Snacks & Branded Foods,Alpino,2024-06-12,1,499.0,499.0
T0002141,C03226,Classic Peanut Butter Smooth - Gluten Free/ Non-GMO/Vegan,Snacks & Branded Foods,Alpino,2024-02-09,1,349.0,349.0
T0002142,C03226,Peanut Butter Chocolate - Gluten Free/Non-GMO/Vegan,Snacks & Branded Foods,Alpino,2024-01-31,1,199.0,199.0
T0002143,C03227,Chicken - Cold Cut Ham,Snacks & Branded Foods,Bon Appetit,2024-06-06,2,134.0,268.0
T0002144,C03227,Instant - Adai Dosa Mix,Snacks & Branded Foods,Sanketi Adukale,2024-01-10,1,145.0,145.0
T0002145,C03227,Pickle - Organic Green Chilly (Pure Mustard Oil & Spices),Snacks & Branded Foods,Organic Nation,2024-04-29,3,95.0,285.0
T0002146,C03227,Instant - Avalakki Upma Mix,Snacks & Branded Foods,Sanketi Adukale,2024-02-11,1,70.0,70.0
T0002147,C03227,Instant - Avalakki Upma Mix,Snacks & Branded Foods,Sanketi Adukale,2024-03-12,1,70.0,70.0
T0002148,C03227,Instant - Ragi Dosa Mix,Snacks & Branded Foods,Sanketi Adukale,2024-06-20,2,125.0,250.0
T0002149,C03228,Muesli - Crunchy (No Added Sugar),Snacks & Branded Foods,Bagrrys,2024-05-17,1,320.0,320.0
T0002150,C03228,"Breakfast Cereal - Choco+, 3 Great Grains",Snacks & Branded Foods,Bagrrys,2024-03-21,1,409.0,409.0
T0002151,C03228,Wheat Bran - Germinated,Snacks & Branded Foods,Bagrrys,2024-02-21,1,99.0,99.0
T0002152,C03228,White Oats,Snacks & Branded Foods,Bagrrys,2024-03-23,1,99.0,99.0
T0002153,C03228,"Breakfast Cereal - Choco+, 3 Great Grains",Snacks & Branded Foods,Bagrrys,2024-06-10,2,409.0,818.0
T0002154,C03228,Oats - Atta,Snacks & Branded Foods,Bagrrys,2024-06-20,2,99.0,198.0
T0002155,C03228,Protein Muesli - Chocolate Flavoured,Snacks & Branded Foods,Bagrrys,2024-04-13,1,399.0,399.0
T0002156,C03228,Apple Cider Vinegar,Snacks & Branded Foods,Bagrrys,2024-06-18,1,449.0,449.0
T0002157,C03229,Moong Dal,Snacks & Branded Foods,Tasties,2024-02-22,1,15.0,15.0
T0002158,C03229,Kisses - Milk Chocolate,Snacks & Branded Foods,Hersheys ,2024-05-01,2,112.0,224.0
T0002159,C03229,Pork - Pepperoni Salami,Snacks & Branded Foods,Bon Appetit,2024-06-23,1,275.0,275.0
T0002160,C03229,Premium Wafer Bites - Cappucino,Snacks & Branded Foods,Tasties,2024-02-13,1,49.0,49.0
T0002161,C03229,Namkeen - Ribbon Pakoda,Snacks & Branded Foods,Townbus,2024-04-17,1,50.0,50.0
T0002162,C03229,Sweet & Salty Cookies,Snacks & Branded Foods,Tasties,2024-05-25,1,71.45,71.45
T0002163,C03229,Namkeen All In One Mixture,Snacks & Branded Foods,Tasties,2024-03-11,2,102.0,204.0
T0002164,C03229,Premium Wafer Bites - Orange,Snacks & Branded Foods,Tasties,2024-05-01,1,49.0,49.0
T0002165,C03229,"100% Pure Honey, 1 kg + Oats, 1 kg",Snacks & Branded Foods,bb Royal,2024-02-16,1,359.4,359.4
T0002166,C03229,Spicy Jackfruit Pickle,Snacks & Branded Foods,Graminway,2024-01-08,1,139.0,139.0
T0002167,C03229,Whole Wheat Khakhra - Jeera,Snacks & Branded Foods,Tasties,2024-01-11,1,65.0,65.0
T0002168,C03229,Aloo Bhujia,Snacks & Branded Foods,Tasties,2024-06-15,1,15.0,15.0
T0002169,C03229,Fruit & Grains Cookies,Snacks & Branded Foods,Tasties,2024-01-22,1,72.41,72.41
T0002170,C03229,Dharwad Peda,Snacks & Branded Foods,Sangam Sweets,2024-01-13,1,320.0,320.0
T0002171,C03230,Pineapple Jam,Snacks & Branded Foods,Kissan,2024-04-04,1,165.0,165.0
T0002172,C03230,Twist Sweet & Spicy Sauce,Snacks & Branded Foods,Kissan,2024-03-25,2,150.0,300.0
T0002173,C03230,Fresh Tomato Ketchup,Snacks & Branded Foods,Kissan,2024-03-04,3,88.0,264.0
T0002174,C03230,Fresh Tomato Ketchup,Snacks & Branded Foods,Kissan,2024-01-11,3,15.0,45.0
T0002175,C03230,Pineapple Jam,Snacks & Branded Foods,Kissan,2024-06-03,2,165.0,330.0
T0002176,C03230,Fresh Tomato Ketchup,Snacks & Branded Foods,Kissan,2024-06-03,3,15.0,45.0
T0002177,C03230,Twist Chilli Tomato Sauce,Snacks & Branded Foods,Kissan,2024-03-04,3,105.0,315.0
T0002178,C03230,Peanut Butter,Snacks & Branded Foods,Kissan,2024-06-28,2,175.0,350.0
T0002179,C03230,Puree - Tomato,Snacks & Branded Foods,Kissan,2024-02-27,1,25.0,25.0
T0002180,C03230,Twist Sweet & Spicy Sauce,Snacks & Branded Foods,Kissan,2024-01-01,1,150.0,150.0
T0002181,C03230,Organic Peanut Flax Chutney - Curry N Cumin Flavour,Snacks & Branded Foods,Jus Amazin,2024-02-07,2,120.0,240.0
T0002182,C03230,Fresh Tomato Ketchup,Snacks & Branded Foods,Kissan,2024-04-20,1,15.0,15.0
T0002183,C03231,Laban,Snacks & Branded Foods,MTR FOODS,2024-03-24,3,30.0,90.0
T0002184,C03231,Laban,Snacks & Branded Foods,MTR FOODS,2024-04-23,3,30.0,90.0
T0002185,C03231,Spring Rolls - Veg,Snacks & Branded Foods,Swaad,2024-01-25,1,150.0,150.0
T0002186,C03231,Laban,Snacks & Branded Foods,MTR FOODS,2024-02-23,2,30.0,60.0
T0002187,C03231,Spring Rolls - Veg,Snacks & Branded Foods,Swaad,2024-06-20,1,150.0,150.0
T0002188,C03231,Laban,Snacks & Branded Foods,MTR FOODS,2024-05-06,1,30.0,30.0
T0002189,C03232,Essence - Ice Cream,Snacks & Branded Foods,Viola,2024-02-03,1,50.0,50.0
T0002190,C03232,Protein Rich Nutrition Bar - Nuts & Seeds,Snacks & Branded Foods,Fit  ,2024-02-13,2,75.0,150.0
T0002191,C03232,Essence - Ice Cream,Snacks & Branded Foods,Viola,2024-05-21,3,50.0,150.0
T0002192,C03232,Protein Rich Nutrition Bar - Berry Blast,Snacks & Branded Foods,Fit  ,2024-01-09,1,80.0,80.0
T0002193,C03232,Essence - Pineapple,Snacks & Branded Foods,Viola,2024-03-09,1,50.0,50.0
T0002194,C03232,Protein Rich Nutrition Bar - Berry Blast,Snacks & Branded Foods,Fit  ,2024-06-16,2,80.0,160.0
T0002195,C03232,Essence - Strawberry,Snacks & Branded Foods,Viola,2024-04-26,1,50.0,50.0
T0002196,C03233,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-04-06,1,315.0,315.0
T0002197,C03233,Mysore Pak Prem,Snacks & Branded Foods,Lal,2024-04-21,1,120.0,120.0
T0002198,C03233,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-04-25,1,315.0,315.0
T0002199,C03233,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-01-15,1,315.0,315.0
T0002200,C03233,Mysore Pak Prem,Snacks & Branded Foods,Lal,2024-04-12,1,120.0,120.0
T0002201,C03233,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-06-19,1,315.0,315.0
T0002202,C03233,Mysore Pak Prem,Snacks & Branded Foods,Lal,2024-06-02,1,120.0,120.0
T0002203,C03233,Paneer Pan,Snacks & Branded Foods,Bon curry ,2024-04-02,3,315.0,945.0
T0002204,C03234,Namkeen Khatta Meetha,Snacks & Branded Foods,Tasties,2024-02-10,1,102.0,102.0
T0002205,C03234,Wafers - Piri Piri,Snacks & Branded Foods,Parle,2024-06-06,1,20.1,20.1
T0002206,C03234,Hide & Seek Black Bourbon - Chocolate,Snacks & Branded Foods,Parle Platina,2024-02-09,1,60.0,60.0
T0002207,C03234,Sugar Free Dark Chocolate,Snacks & Branded Foods,Amul,2024-06-04,3,30.0,90.0
T0002208,C03234,BBQ Paneer Pizza - Large,Snacks & Branded Foods,HappyChef,2024-01-31,3,299.0,897.0
T0002209,C03234,Roasted Peanut,Snacks & Branded Foods,Ela,2024-05-23,1,65.0,65.0
T0002210,C03234,Jam - Mixed Fruit,Snacks & Branded Foods,Morton,2024-03-09,1,64.0,64.0
T0002211,C03234,Powder - Barley Grass,Snacks & Branded Foods,NUTRIWISH,2024-04-01,1,330.0,330.0
T0002212,C03234,Organic Dosa Mix - Mixed Millet,Snacks & Branded Foods,Aaha Oho,2024-05-23,1,80.0,80.0
T0002213,C03234,Bombay Sandwich Chutney,Snacks & Branded Foods,Spice Story,2024-05-18,1,100.0,100.0
T0002214,C03234,Delizioso Pasta Italiano - Penne,Snacks & Branded Foods,Nilons,2024-02-08,1,50.0,50.0
T0002215,C03234,Organic Puttu - Millet,Snacks & Branded Foods,Aaha Oho,2024-06-06,3,75.0,225.0
T0002216,C03234,Fryums - Onion Rings,Snacks & Branded Foods,Balaji foods,2024-02-22,1,35.0,35.0
T0002217,C03234,Good Day Butter Cookies,Snacks & Branded Foods,Britannia,2024-05-11,3,15.0,45.0
T0002218,C03234,Heat & Serve - Methi Paratha,Snacks & Branded Foods,Buffet ,2024-02-26,1,105.0,105.0
T0002219,C03235,Bitterguard Chips,Snacks & Branded Foods,A-1 Chips,2024-04-29,1,50.0,50.0
T0002220,C03235,Frozen Vegetables Sweet Corn,Snacks & Branded Foods,Farmland,2024-06-19,2,160.0,320.0
T0002221,C03235,Crushed Chikki Peanut Bar,Snacks & Branded Foods,Paper Boat,2024-01-29,1,300.0,300.0
T0002222,C03235,Moosha Wheat Cocoa Crispies,Snacks & Branded Foods,Milkybar,2024-02-02,1,45.0,45.0
T0002223,C03235,Farmlite Veda Digestive Biscuit,Snacks & Branded Foods,Sunfeast,2024-05-11,1,49.5,49.5
T0002224,C03235,Pickle - Avakkai,Snacks & Branded Foods,Mambalam Iyers,2024-03-29,2,57.0,114.0
T0002225,C03235,Frozen - Green Peas,Snacks & Branded Foods,Safal,2024-04-05,1,112.0,112.0
T0002226,C03235,Namkeen - Khara Boondi,Snacks & Branded Foods,Sanjay ,2024-06-01,1,55.0,55.0
T0002227,C03235,Mediterranean Chicken Kebab,Snacks & Branded Foods,ITC Master Chef,2024-05-15,1,170.0,170.0
T0002228,C03235,Fresh Tomato Ketchup,Snacks & Branded Foods,Kissan,2024-01-10,2,15.0,30.0
T0002229,C03235,Namkeen - Low Fat Makai Papdi,Snacks & Branded Foods,Delight Foods,2024-06-25,1,99.0,99.0
T0002230,C03235,Oats,Snacks & Branded Foods,Quaker,2024-03-14,1,249.0,249.0
T0002231,C03235,Pickle - Dates,Snacks & Branded Foods,Nirapara,2024-06-24,1,109.0,109.0
T0002232,C03235,Khakhra - Methi (Roasted Wheat Papads Crisps),Snacks & Branded Foods,Jabsons,2024-02-11,1,63.0,63.0
T0002233,C03236,Mini Samosa - Cheese Pizza,Snacks & Branded Foods,McCain,2024-03-06,1,120.0,120.0
T0002234,C03236,Pure Fresh Sugarfree Mint Flavour Chewing Gum,Snacks & Branded Foods,Mentos,2024-05-05,1,100.0,100.0
T0002235,C03236,Breakfast Mix - Little Millet Idli,Snacks & Branded Foods,GoodDiet,2024-02-28,1,119.0,119.0
T0002236,C03236,Namkeen - Spicy Moong Dal,Snacks & Branded Foods,Sln  ,2024-06-12,2,25.0,50.0
T0002237,C03236,Vindaloo Sauce,Snacks & Branded Foods,Fazlani Foods,2024-03-13,2,99.0,198.0
T0002238,C03236,Namkeen - Khara Boondi,Snacks & Branded Foods,Sln  ,2024-01-24,1,38.0,38.0
T0002239,C03236,Original - Indian Hot Chilli Medium Spicy Sauce,Snacks & Branded Foods,Naagin ,2024-01-28,1,225.0,225.0
T0002240,C03237,Chocos Ragi,Snacks & Branded Foods,Kelloggs,2024-01-18,2,180.0,360.0
T0002241,C03237,Toffee - 2 In 1 Eclairs,Snacks & Branded Foods,Parle,2024-06-07,1,50.0,50.0
T0002242,C03237,All Bran Wheat Flakes,Snacks & Branded Foods,Kelloggs,2024-02-22,1,205.0,205.0
T0002243,C03237,"Original - Ready To Fry Mini Rice Papad, Cumin",Snacks & Branded Foods,Fryums,2024-05-01,1,40.0,40.0
T0002244,C03237,"Snacks - Sticks, Carrot & Cumin, 2+ Years, 100% Natural & Healthy",Snacks & Branded Foods,Timios,2024-05-04,1,20.0,20.0
T0002245,C03237,"Chikki, Peanut Bar",Snacks & Branded Foods,Paper Boat,2024-04-11,1,15.0,15.0
T0002246,C03237,"Crunchy Granola - Honey, Almonds, Strawberries & Pumpkin Seeds",Snacks & Branded Foods,Kelloggs,2024-06-26,1,330.0,330.0
T0002247,C03237,"Aam Papad, Fruit Bar",Snacks & Branded Foods,Paper Boat,2024-06-07,1,65.0,65.0
T0002248,C03237,Instant Breakfast Cereal,Snacks & Branded Foods,Namhya,2024-04-08,1,420.0,420.0
T0002249,C03237,Instant Breakfast Cereal,Snacks & Branded Foods,Namhya,2024-03-08,1,420.0,420.0
T0002250,C03237,Chocomilk Duo,Snacks & Branded Foods,Choki Choki,2024-01-16,1,90.0,90.0
T0002251,C03237,Butter Cashew Cookies,Snacks & Branded Foods,Tasties,2024-04-16,2,80.67,161.34
T0002252,C03237,"Crunchy Granola - Honey, Almonds, Strawberries & Pumpkin Seeds",Snacks & Branded Foods,Kelloggs,2024-06-12,2,330.0,660.0
T0002253,C03238,Nice - Sugar Sprinkled Biscuits,Snacks & Branded Foods,Sunfeast,2024-03-03,1,67.5,67.5
T0002254,C03238,"7 Grain Breakfast Cookie - Nuts & Seeds, Soft & Chewy",Snacks & Branded Foods,RiteBite Max Protein,2024-06-02,1,480.0,480.0
T0002255,C03239,Red Chilli Sauce,Snacks & Branded Foods,Ching'S Secret,2024-04-03,1,138.24,138.24
T0002256,C03239,Hot Garlic Instant Noodles + Hot & Sour Instant Soup,Snacks & Branded Foods,Ching'S Secret,2024-06-21,2,58.47,116.94
T0002257,C03239,Conchiglie Shell,Snacks & Branded Foods,Keya,2024-02-04,1,175.0,175.0
T0002258,C03239,"Butter Chicken & Masaledaar Mutton Ready to Eat Cooking Masala Paste, 80 g",Snacks & Branded Foods,ITC Master Chef,2024-06-08,1,135.38,135.38
T0002259,C03239,Marie Gold Biscuits,Snacks & Branded Foods,Britannia,2024-03-20,1,102.0,102.0
T0002260,C03239,Tiramisu - Centre Filled Bar Infused With Coffee & Mascarpone Cheese,Snacks & Branded Foods,Fabelle,2024-01-16,2,280.0,560.0
T0002261,C03239,Tender Mango Pickle,Snacks & Branded Foods,Rusingo,2024-01-01,1,380.0,380.0
T0002262,C03240,Nutlicks,Snacks & Branded Foods,Micks,2024-04-05,1,150.0,150.0
T0002263,C03240,Milk Cookies,Snacks & Branded Foods,Micks,2024-03-16,2,28.14,56.28
T0002264,C03240,Green Peas,Snacks & Branded Foods,Frozen Star,2024-03-05,2,110.0,220.0
T0002265,C03240,Milk Cookies,Snacks & Branded Foods,Micks,2024-04-01,2,28.14,56.28
T0002266,C03240,Choco Overload Cookies,Snacks & Branded Foods,Micks,2024-04-22,1,30.15,30.15
T0002267,C03240,Choco Overload Cookies,Snacks & Branded Foods,Micks,2024-03-12,1,30.15,30.15
T0002268,C03240,Multigrain Cookies,Snacks & Branded Foods,Micks,2024-03-07,1,36.85,36.85
T0002269,C03240,French Mendians,Snacks & Branded Foods,Micks,2024-04-01,1,125.0,125.0
T0002270,C03240,Nutlicks,Snacks & Branded Foods,Micks,2024-05-22,1,150.0,150.0
